id;source;target;type;label;weight
187;162;161;USES;USES;0.9
188;163;161;PROFESSIONAL;MANAGES;0.75
189;163;164;OWNS;OWNS;0.3
192;163;164;LOCATED_AT;STAYS_AT;0.8
190;165;164;OWNS;OWNS_APPART;0.3
191;166;164;OWNS;OWNS_APPART;0.3
193;167;164;FAMILY;MARRIED;1.0
278;164;167;FAMILY;FAMILY BOND;1.0
277;165;167;OWNS;OWNS_APPART;0.3
276;166;243;OWNS;OWNS_APPART;0.3
550;494;493;PROFESSIONAL;MANAGES;0.4
551;495;493;PROFESSIONAL;MANAGES;0.4
1828;1476;494;OWNS;OWNS;0.1
1829;1477;494;LOCATED_AT;LOCATED_AT;0.1
552;494;496;PROFESSIONAL;MANAGES ;0.4
553;166;497;OTHER;SELLS_APPART;0.3
554;166;498;OTHER;SELLS_APPART;0.3
555;166;499;OTHER;SELLS_APPART;0.3
558;166;500;OWNS;OWNS_APPART;0.3
556;494;500;PROFESSIONAL;MANAGES;0.4
557;501;500;OWNS;OWNS;0.75
559;166;502;OWNS;OWNS_APPART;0.3
1820;164;1469;PROFESSIONAL;IS_PARTNER;0.4
1818;166;1469;LOCATED_AT;LOCATED_AT;0.1
1819;243;1469;PROFESSIONAL;IS_PARTNER;0.4
1816;500;1469;PROFESSIONAL;IS_PARTNER;0.4
1817;502;1469;PROFESSIONAL;IS_PARTNER;0.4
1822;164;1470;PROFESSIONAL;IS_PARTNER;0.4
1821;1471;1470;PROFESSIONAL;IS_PARTNER;0.4
1823;1472;1470;LOCATED_AT;LOCATED_AT;0.9
1826;164;1473;PROFESSIONAL;IS_PARTNER;0.4
1824;500;1473;PROFESSIONAL;IS_PARTNER;0.4
1825;1474;1473;LOCATED_AT;LOCATED_AT;0.1
1827;1475;1473;PROFESSIONAL;IS_PARTNER;0.4
1959;162;1573;KNOWS;SENS_SMS;0.9